,temp,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,clusters_description,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,preds,preds_gs,sktime_naive,preds_autoarima,preds_sarimax,0_1_0_0_1_0_12,0_1_0_0_1_1_12,0_1_0_1_1_0_12,0_1_0_1_1_1_12,0_1_1_0_1_0_12,0_1_1_0_1_1_12,0_1_1_1_1_0_12,0_1_1_1_1_1_12,1_1_0_0_1_0_12,1_1_0_0_1_1_12,1_1_0_1_1_0_12,1_1_0_1_1_1_12,1_1_1_0_1_0_12,1_1_1_0_1_1_12,1_1_1_1_1_0_12,1_1_1_1_1_1_12
2024-04-18,9.7,2.8,63.4,2.01,100.0,20.83,0.0,0.0,66.2,43.6,266.8,1008.7,52.3,23.2,144.9,12.6,7.0,10.0,0.25,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.6551895,10.616281,15.022429906542056,13.488641218303837,56.820990537584294,15.566095963113185,26.015983942419552,66.23560467995048,36.89826522934891,9.543913465869991,52.260906213392445,63.43219516534009,57.60510257736314,12.214141976823157,52.3425475565964,65.10385340279754,56.876885324651084,3.9057598417093686,50.684167459930904,60.55784860665517,56.820990537584294
2024-04-19,10.6,3.8,64.9,0.427,100.0,54.17,0.0,0.0,53.5,28.4,307.9,1012.3,77.4,23.5,116.4,10.0,5.0,10.0,0.25,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.720369,10.265756,15.02429906542056,13.489315965676806,57.517352498165565,15.494717995901738,25.907579586211796,67.16012205404331,37.35947862867397,9.400466683706327,52.91814678871742,64.2756759542608,58.259404875250766,12.104137551919848,52.89848571056427,66.02785780408522,57.49806584237376,3.737977746208344,51.3707759034769,61.34099511973909,57.517352498165565
2024-04-20,8.2,1.6,63.7,0.0,0.0,0.0,0.0,0.0,33.9,21.8,314.8,1015.8,53.7,24.6,164.6,14.3,6.0,10.0,0.29,1.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.062211,10.036189,15.026168224299067,13.488649459130269,56.5864732306909,15.748316705354227,25.18632717370565,66.013484844505,36.51340705509574,9.615471675253502,52.19523686291723,63.14523575074054,57.41903815322803,12.33353496768541,52.26362436442287,64.86172904611885,56.72914591317385,3.925378540468955,50.54313669511612,60.22499651766702,56.5864732306909
2024-04-21,8.6,1.8,60.5,0.2,100.0,8.33,0.0,0.0,42.8,25.2,299.0,1021.2,53.6,23.9,214.7,18.5,9.0,10.0,0.32,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,13.725516,11.891571,15.02803738317757,13.489307825497256,56.99407811949277,15.57127790171944,25.134511406111415,66.43295037884673,36.64130046500577,9.440480864610436,52.417322534492996,63.56559612952333,57.780965061661846,12.15318079930148,52.536233369424735,65.27049524454924,56.937549963731726,3.7531283753596654,50.83482548167376,60.66080537011658,56.99407811949277
2024-04-22,7.8,5.9,73.0,5.174,100.0,29.17,0.0,0.0,44.7,26.9,308.6,1017.8,82.1,21.2,130.0,11.2,9.0,10.0,0.35,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.26464,13.130152,15.029906542056075,13.488657499892154,58.01917467361636,15.047649717598688,25.939480108223506,67.31961404538015,37.6635665218746,8.683127811840677,53.31333606667613,64.38416404132295,58.854480264501035,11.499223465132673,53.36631814185239,66.15705022383554,58.08613047063045,2.747427298214461,51.752643008265295,61.354279326897085,58.01917467361636
2024-04-23,8.2,0.1,56.9,0.0,0.0,0.0,0.0,0.0,35.3,21.0,9.1,1027.7,52.3,20.5,124.4,10.8,7.0,10.0,0.38,1.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,11.242516,10.054126,15.03177570093458,13.489299882938827,58.466194742351945,14.750225607022003,26.124345192358305,67.02456985218305,38.074773248121346,8.410703441059013,53.77392031990894,64.05536258091888,59.2843433592534,11.212835783488117,53.89918370563464,65.8423742595769,58.55138360288038,2.609649916863418,52.28010064839691,61.102526445072726,58.466194742351945
2024-04-24,8.2,1.1,60.1,0.0,0.0,0.0,0.0,0.0,38.4,24.1,19.6,1029.7,58.1,20.2,147.0,12.7,9.0,10.0,0.42,1.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,12.835366,10.646908,15.033644859813084,13.48866534544651,58.23917941276159,12.590789942456468,26.706049289863586,65.6284846371309,38.431743017896224,6.2599845320037275,53.681318051538256,62.66606232774939,59.09545037683711,9.049673738350975,53.81932532857536,64.44169055938619,58.394810894817056,0.46832939091473236,52.25313477027521,59.712667558404064,58.23917941276159
2024-04-25,7.8,2.2,67.9,0.001,100.0,4.17,0.0,0.0,22.8,13.8,350.2,1028.1,66.0,18.8,109.3,9.2,4.0,10.0,0.45,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.086218,8.960299,15.03551401869159,13.489292133203818,57.2844253147814,12.05149294358489,25.10341082414743,65.50037882772449,37.02620375132756,5.639700161264045,52.74286113508424,62.46935373050292,58.158546572452906,8.465187995250744,52.76984404191171,64.29834011786807,57.37347717644661,-0.1373922031998518,51.16939641744466,59.49016676957035,57.2844253147814
2024-04-26,9.1,3.9,74.7,0.4,100.0,20.83,0.0,0.0,31.7,17.4,349.1,1022.7,88.0,16.3,69.0,6.1,3.0,10.0,0.48,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,9.245761,8.758807,15.037383177570094,13.488673000532435,57.68571243718907,15.438024057151779,25.58487919064646,67.30576356192978,37.474107657832064,9.053288393402909,53.143102846992406,64.31219714019608,58.578977974219015,11.869711031627958,53.132720663506916,66.13744462118484,57.83920604747982,3.2735541167421616,51.55427854407753,61.323530946934625,57.68571243718907
2024-04-27,8.6,-0.1,56.7,0.0,0.0,0.0,0.0,0.0,30.3,18.1,341.6,1016.7,68.1,21.8,115.6,9.9,8.0,10.0,0.5,1.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.859908,10.730901,15.039252336448598,13.489284571611009,57.32159747838159,14.168042674205935,25.566835721736425,66.02617735919557,37.05889986187685,7.775065361136512,52.90593004409675,63.02846221028449,58.15951452623631,10.607653534741985,52.9112340695101,64.8231639939986,57.50963483266969,1.9048745206309832,51.098016813961294,59.992944505938794,57.32159747838159
2024-04-28,9.2,2.9,72.1,1.4,100.0,16.67,0.0,0.0,30.7,18.8,264.4,1005.3,74.2,16.7,83.8,7.2,6.0,10.0,0.55,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,10.221732,9.197367,15.041121495327102,13.488680469773977,58.59833366890234,14.225490695022017,26.211444726177433,67.02251206555593,38.01826158181211,7.889079526958085,54.07682776236834,64.05317299806484,59.41839920218263,10.704773352943448,54.037057868321426,65.82688438256446,58.67600984731689,2.014885006221448,52.35187208003845,61.02281516468065,58.59833366890234
2024-04-29,11.7,1.9,62.4,0.0,0.0,0.0,0.0,0.0,21.8,14.2,87.7,1003.2,62.5,16.2,136.5,11.9,8.0,10.0,0.59,1.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,11.922734,10.553131,15.042990654205608,13.489277193592827,58.96555076469667,15.231918500969186,26.26602875043318,68.39828687491536,37.87511048347369,8.989198255352676,54.30027504462123,65.45533132732089,59.73757640457188,11.766246223109192,54.35146618102226,67.21562327021456,59.061144156083174,3.155184683364496,52.589365637999435,62.481130444986775,58.96555076469667
2024-04-30,13.7,6.0,83.8,3.461,100.0,50.0,0.0,0.0,31.2,19.2,58.8,1002.7,94.7,10.1,42.6,3.9,2.0,10.0,0.62,0.0,2024,False,False,False,True,False,False,False,False,False,False,False,False,8.760683,8.84565,15.044859813084113,13.488687757682928,58.666228386497096,15.922744212817634,26.535409079493547,68.51359560880883,38.1654351861107,9.683602734494343,53.998563367633324,65.59294911006145,59.439606566753355,12.454846316137264,53.97123773707426,67.36030589182337,58.76424807537842,3.8576436681578343,52.473124154006655,62.626674565010035,58.666228386497096
2024-05-01,14.8,5.8,81.0,17.017,100.0,54.17,0.0,0.0,35.8,23.3,288.6,1004.1,80.9,15.4,45.7,3.9,2.0,10.0,0.66,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,9.654084,9.783162,15.046728971962617,13.489269994692586,58.51447977232965,14.912815609583049,25.903120869985287,68.38742658444608,37.66232039944225,8.62833105408572,53.80245316767832,65.45014001814343,59.32273529911254,11.422242985910998,53.7724536729329,67.22410463035703,58.52071412318401,2.7986533656112442,52.064175382893154,62.415755426751275,58.51447977232965
2024-05-02,13.3,5.2,66.7,0.0,0.0,0.0,0.0,0.0,48.2,30.3,194.2,1014.7,27.7,22.2,193.7,16.8,9.0,10.0,0.69,1.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,15.3353195,12.977303,15.048598130841121,13.488694868661543,57.6721661474985,15.235374056439468,25.402009028777684,67.3028834946017,37.21736576317926,8.962777173142968,53.067985527202836,64.41077850698275,58.520040342275024,11.746193358223536,53.1208451181119,66.14929663560906,57.755614414792944,3.127896675367083,51.46853571084648,61.407126095207786,57.6721661474985
2024-05-03,10.9,7.1,65.9,0.0,0.0,0.0,0.0,0.0,35.8,23.3,153.7,1011.2,22.4,22.1,138.1,12.0,7.0,10.0,0.73,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,13.436725,13.825008,15.050467289719627,13.489262970561796,58.3343498224458,15.296886382810044,25.59784237022177,67.90141996718012,37.53208627584536,9.054517358123121,53.54360133110822,65.05597333902551,59.10433111248858,11.829176826544426,53.596173803198326,66.77010146835892,58.25015198861365,3.2848236935133173,51.99294892747639,62.04726912662227,58.3343498224458
2024-05-04,12.6,11.3,80.9,0.2,100.0,8.33,0.0,0.0,23.0,16.5,73.3,1007.2,76.0,7.2,91.7,8.0,4.0,10.0,0.75,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,15.406311,14.674073,15.052336448598131,13.488701807005201,59.06884512803299,14.778808350340114,25.60662180131112,68.88718051090473,37.79486949958664,8.380088158708531,54.10607248838278,65.97150111474548,59.83393590488413,11.229823479130573,54.16491057987878,67.74071675263622,59.00042071420103,2.404665424463019,52.697143527497246,62.911751472827746,59.06884512803299
2024-05-05,12.7,10.9,85.4,6.782,100.0,25.0,0.0,0.0,35.3,21.5,309.0,1001.9,89.3,7.9,53.0,4.6,2.0,10.0,0.8,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,11.088652,12.853913,15.054205607476636,13.489256116957536,59.26344993229577,14.126614927499759,25.869840235034644,68.16386464859897,38.298633361409884,7.674280439136055,54.58754847141245,65.22458663638463,60.09394582533059,10.545924512545753,54.51594999418376,67.0083760792586,59.33139369502169,1.7182969730638433,52.95456945722253,62.14586330047314,59.26344993229577
2024-05-06,12.4,8.8,87.5,5.406,100.0,58.33,0.0,0.0,35.2,22.9,250.2,1008.5,86.2,17.3,43.9,3.9,2.0,10.0,0.83,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,12.383842,10.504144,15.05607476635514,13.488708576905003,59.9804059901071,12.682834471859678,27.27257997104971,67.52371453804153,39.419397518606274,6.127350611466682,55.33687249549985,64.51403190209749,60.804272685418255,9.026568545770715,55.25041599128963,66.3414047623628,60.074880830798065,0.114689275254932,53.78667305698764,61.369116815403686,59.9804059901071
2024-05-07,15.0,7.5,72.6,0.001,100.0,4.17,0.0,0.0,21.4,12.2,185.1,1010.6,52.8,18.8,85.5,7.4,4.0,10.0,0.87,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,9.920794,11.116439,15.057943925233646,13.489249429739893,58.99180623122447,12.202682982897386,25.839191836661485,67.46110228076941,38.08240121191557,5.726441602670093,54.30604988826599,64.45358832190323,59.80770726762057,8.6000607643291,54.264821775388555,66.27696422010558,58.9346144593801,-0.17280430519895162,52.689286478718714,61.384812345284445,58.99180623122447
2024-05-08,14.8,8.0,75.4,0.0,0.0,0.0,0.0,0.0,22.8,17.0,171.2,1007.7,41.0,21.2,153.8,13.3,8.0,10.0,0.91,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,11.540375,13.280315,15.05981308411215,13.488715182450301,58.593272035213886,14.494344261358492,25.661945078161807,68.21372719769715,37.5168663740551,8.090030422339623,53.86267615161705,65.28396749505555,59.39984581891986,10.93540986224616,53.85782219648172,67.0533581685122,58.63482564550941,2.1798253138840664,52.18877786696248,62.19967217181693,58.593272035213886
2024-05-09,17.0,10.8,89.9,7.414,100.0,62.5,0.0,0.0,22.3,11.5,22.2,1008.0,82.4,9.3,48.0,4.2,2.0,10.0,0.94,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,11.82712,12.643546,15.061682242990655,13.489242904869457,59.18861803348045,14.246364359001745,25.987075149681914,68.04635465347383,38.28925284869183,7.751106271502067,54.503893877379596,65.06768828877102,59.93898236177483,10.639888453159074,54.3569140259242,66.8927748016904,59.160182361381885,1.8010952904405713,52.89600078298827,61.93108522922557,59.18861803348045
2024-05-10,17.5,9.6,71.8,0.995,100.0,12.5,0.0,0.0,25.9,15.7,24.6,1020.9,33.8,14.5,197.7,17.1,8.0,10.0,0.98,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,13.61472,16.803175,15.063551401869159,13.48872162763117,59.402739293054765,13.25995774387411,25.49274780916312,67.94778941474578,37.94274338661853,6.861838082517352,54.524128759589075,65.02190531505767,60.126819207718654,9.708812586217391,54.53318315983779,66.78904460177364,59.20935209759773,1.0029787382263748,53.01698283567384,61.94510047651784,59.402739293054765
2024-05-11,16.3,9.4,72.3,0.0,0.0,0.0,0.0,0.0,20.0,12.3,99.3,1028.6,37.4,12.1,179.0,15.4,8.0,10.0,0.0,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,16.404408,16.3987,15.065420560747665,13.489236538404887,59.407057140797406,13.917230625193042,25.350607760778075,68.83790837060587,37.88917916311766,7.4881129046407295,54.438285305161116,65.89782121405005,60.195794031140395,10.337550313095562,54.47820900506849,67.69404547333761,59.36760982025953,1.644937768473028,52.966428925949,62.83130218246515,59.407057140797406
2024-05-12,19.2,10.1,66.7,0.0,0.0,0.0,0.0,0.0,18.7,12.1,238.3,1026.5,17.9,14.3,193.2,16.8,8.0,10.0,0.04,2.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,15.922582,17.07582,15.067289719626169,13.48872791634082,58.33643993733858,13.931360175560258,25.048015046580986,68.24742798851366,37.29896266508513,7.54111831082264,53.50388137723712,65.3500345442917,59.097006232532294,10.37611325188118,53.48897395021777,67.1167199317606,58.30863038116513,1.7294476059541921,51.984480090646684,62.30796399924657,58.33643993733858
2024-05-13,15.7,10.3,65.0,0.0,0.0,0.0,0.0,0.0,23.2,16.5,95.2,1023.4,2.5,19.5,198.4,17.3,8.0,10.0,0.08,2.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,17.28977,17.71017,15.069158878504673,13.489230326500525,58.954929160667234,13.65794554178865,25.089322310857824,68.92851302197596,37.36234709895143,7.326561494151974,53.87636987827864,66.04760212927431,59.65533377452084,10.145080783306184,53.930881735861476,67.79894791074548,58.70621604008193,1.5188522512253257,52.413235795222135,62.96948269329005,58.954929160667234
2024-05-14,15.6,11.0,72.5,0.0,0.0,0.0,0.0,0.0,27.3,21.6,84.3,1020.6,11.2,10.1,161.0,13.8,7.0,10.0,0.11,2.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,15.19154,17.077269,15.071028037383178,13.488734052377934,58.08355395918261,14.106649890807603,24.575813412728166,68.04881556753753,36.91278648252046,7.686788887815055,53.13196417090148,65.13601160815233,58.88021382564693,10.539220835351443,53.188702601102705,66.90809896979044,58.061633322096895,1.8064377637492726,51.70597554125925,62.06845374244949,58.08355395918261
2024-05-15,16.6,11.4,62.9,0.0,0.0,0.0,0.0,0.0,25.9,16.4,136.2,1012.7,9.5,16.9,196.0,16.8,8.0,10.0,0.14,2.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,17.460535,17.579268,15.072897196261682,13.489224265404076,58.75158851005472,14.20764515376868,24.710730437145685,68.69548046490672,37.142730605239194,7.833233889119583,53.78190023696516,65.82011761561807,59.46354135892034,10.674041484722693,53.81128190990057,67.56361330643631,58.57250343626583,1.9679606425052043,52.241928065795946,62.74596511490381,58.75158851005472
2024-05-16,14.2,11.0,73.4,0.0,0.0,0.0,0.0,0.0,35.2,21.0,183.4,1007.1,86.1,14.9,71.5,6.2,2.0,10.0,0.17,1.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,15.429116,16.348656,15.074766355140188,13.488740039448984,60.30512184903637,14.559549445839366,25.671899135919375,70.34981287649498,38.322488541645725,7.940967135953542,55.23669564313241,67.3496831948687,61.130500073373696,10.889295532721007,55.303423396358994,69.18209501502861,60.34435190361546,1.774047040460573,53.7116633684127,64.17090497585377,60.30512184903637
2024-05-17,16.4,11.7,77.8,3.598,100.0,33.33,0.0,0.0,30.5,21.0,149.7,1001.1,85.6,15.4,76.1,6.5,4.0,10.0,0.2,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,16.688347,16.409649,15.076635514018692,13.489218351454337,60.777180853772734,13.926440353701764,26.214318577145605,69.86723241168147,38.64847615709368,7.32524397333691,55.73144396586213,66.86807557635984,61.50478306495279,10.269757165937335,55.74600327050575,68.6836536082701,60.67869424104356,1.193993737688288,54.12622734582328,63.685200409374374,60.777180853772734
2024-05-18,15.8,10.5,69.7,0.797,100.0,8.33,0.0,0.0,25.0,15.2,147.1,1004.2,52.3,19.4,118.8,10.3,9.0,10.0,0.25,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,13.906611,15.812546,15.078504672897196,13.488745881170455,60.63959502051512,11.98866242915392,26.99585029453374,68.624025867397,39.36860279419125,5.386359887979779,55.88715135965322,65.62578245801706,61.41272599291915,8.323647310255183,55.849110036077036,67.43497174150616,60.52634316607873,-0.7003708433694555,54.24313317115957,62.449895647368976,60.63959502051512
2024-05-19,16.6,12.4,89.1,10.126,100.0,20.83,0.0,0.0,18.4,10.1,213.9,1005.2,58.3,15.8,74.5,6.5,3.0,10.0,0.27,0.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,16.04322,16.279257,15.0803738317757,13.489212581078995,60.0682345629466,11.598700023019774,25.796087253733276,68.64982197866266,38.584891401038476,4.945930788999249,55.31571141918539,65.61643405378709,60.91986847134831,7.902813303357107,55.19059234481756,67.46579941365053,60.005240595663054,-1.1178190291502688,53.58403648131207,62.42785354404987,60.0682345629466
2024-05-20,15.1,10.3,70.2,0.0,0.0,0.0,0.0,0.0,17.4,9.4,194.8,1009.3,41.4,21.7,177.8,15.5,10.0,10.0,0.3,1.0,2024,False,False,False,False,True,False,False,False,False,False,False,False,14.51927,15.614207,15.082242990654207,13.488751581071035,59.78684920244268,14.220057521128183,25.695617898316414,69.75816655142626,38.10108371890965,7.629655021952203,54.966719217314676,66.7588331502593,60.58396856233958,10.561808090107661,54.91864654505844,68.5842028872612,59.77264351461781,1.5729874730459414,53.22034867440743,63.586996354140865,59.78684920244268
